,Virus,MHC,Protein,# of high binding,# of low binding,sum_score high,sum_score low,high normed on protein,low normed on protein
182,Zika_virus,HLA-DQA10201-DQB10502,Q32ZE1|POLG_ZIKV,156,888,70.16,2222.37,0.49840164807842585,0.6625475511883325
183,Zika_virus,HLA-DQA10301-DQB10502,Q32ZE1|POLG_ZIKV,154,934,73.03999999999999,2243.08,0.5188605526745755,0.6687217525072445
184,Zika_virus,HLA-DQA10401-DQB10502,Q32ZE1|POLG_ZIKV,140,820,58.16,2011.12,0.4131562122611352,0.5995683127228496
185,Zika_virus,HLA-DQA10501-DQB10502,Q32ZE1|POLG_ZIKV,176,879,84.42000000000002,2285.0099999999998,0.5997016409746396,0.6812221996971034
186,Zika_virus,HLA-DQA10601-DQB10502,Q32ZE1|POLG_ZIKV,134,888,61.41999999999999,2091.66,0.4363145556581658,0.6235794268814768
187,Zika_virus,HLA-DQA10101-DQB10503,Q32ZE1|POLG_ZIKV,249,1051,127.97999999999999,2775.79,0.9091425729914044,0.8275367590064038
188,Zika_virus,HLA-DQA10102-DQB10503,Q32ZE1|POLG_ZIKV,210,918,107.4,2426.8599999999997,0.7629466505647512,0.7235114540229199
189,Zika_virus,HLA-DQA10103-DQB10503,Q32ZE1|POLG_ZIKV,194,853,102.36000000000001,2230.1899999999996,0.7271435675214891,0.6648789009862026
190,Zika_virus,HLA-DQA10201-DQB10503,Q32ZE1|POLG_ZIKV,168,839,80.80000000000001,1992.8199999999997,0.5739859345030903,0.5941125964439462
191,Zika_virus,HLA-DQA10301-DQB10503,Q32ZE1|POLG_ZIKV,161,841,84.25,2005.37,0.5984939973005613,0.597854084930298
192,Zika_virus,HLA-DQA10401-DQB10503,Q32ZE1|POLG_ZIKV,154,796,77.24000000000001,1970.9399999999998,0.5486964552106274,0.5875895870350716
193,Zika_virus,HLA-DQA10501-DQB10503,Q32ZE1|POLG_ZIKV,180,772,90.47,1992.6000000000004,0.6426795481991903,0.5940470085979705
194,Zika_virus,HLA-DQA10601-DQB10503,Q32ZE1|POLG_ZIKV,130,884,56.95,2023.1800000000003,0.4045606308162251,0.6031637191886189
195,Zika_virus,HLA-DQA10101-DQB10601,Q32ZE1|POLG_ZIKV,135,741,67.63,1814.5399999999997,0.48042906869361374,0.5409625910776679
196,Zika_virus,HLA-DQA10102-DQB10601,Q32ZE1|POLG_ZIKV,107,711,57.00999999999999,1659.62,0.4049868579953115,0.4947768224477384
197,Zika_virus,HLA-DQA10103-DQB10601,Q32ZE1|POLG_ZIKV,93,726,45.400000000000006,1607.06,0.3225118988420829,0.4791072897909537
198,Zika_virus,HLA-DQA10201-DQB10601,Q32ZE1|POLG_ZIKV,149,821,70.17,2008.29,0.49847268594160693,0.5987246145223416
199,Zika_virus,HLA-DQA10301-DQB10601,Q32ZE1|POLG_ZIKV,134,814,64.71000000000001,2008.3000000000002,0.45968601264473974,0.5987275957880679
200,Zika_virus,HLA-DQA10401-DQB10601,Q32ZE1|POLG_ZIKV,152,771,75.1,1851.0299999999997,0.5334943524898771,0.5518412297124867
201,Zika_virus,HLA-DQA10501-DQB10601,Q32ZE1|POLG_ZIKV,142,771,73.75,1866.65,0.523904240960432,0.5564979667767748
202,Zika_virus,HLA-DQA10601-DQB10601,Q32ZE1|POLG_ZIKV,128,738,64.13999999999999,1794.7500000000002,0.4556368544434183,0.5350626662055643
203,Zika_virus,HLA-DQA10101-DQB10602,Q32ZE1|POLG_ZIKV,105,746,57.16,1639.1800000000003,0.40605242594302765,0.48868311530343334
204,Zika_virus,HLA-DQA10102-DQB10602,Q32ZE1|POLG_ZIKV,123,729,69.44,1684.8999999999996,0.4932869219293884,0.502313462203513
205,Zika_virus,HLA-DQA10103-DQB10602,Q32ZE1|POLG_ZIKV,130,770,72.31,1783.7799999999997,0.5136747886623572,0.5317922177039484
206,Zika_virus,HLA-DQA10201-DQB10602,Q32ZE1|POLG_ZIKV,206,860,101.43,2272.01,0.7205370462456491,0.6773465542530738
207,Zika_virus,HLA-DQA10301-DQB10602,Q32ZE1|POLG_ZIKV,142,764,73.22,1825.8200000000002,0.5201392342118349,0.5443254588167954
208,Zika_virus,HLA-DQA10401-DQB10602,Q32ZE1|POLG_ZIKV,146,773,72.77,1875.54,0.5169425303686865,0.5591483120073458
209,Zika_virus,HLA-DQA10501-DQB10602,Q32ZE1|POLG_ZIKV,140,845,67.64999999999999,2021.0700000000002,0.48057114441997584,0.6025346721203956
210,Zika_virus,HLA-DQA10601-DQB10602,Q32ZE1|POLG_ZIKV,169,834,91.32,2098.08,0.6487177665695816,0.6254933994776822
211,Zika_virus,HLA-DQA10101-DQB10603,Q32ZE1|POLG_ZIKV,147,775,60.36,1952.9300000000003,0.42878454216097184,0.5822203274622275
212,Zika_virus,HLA-DQA10102-DQB10603,Q32ZE1|POLG_ZIKV,136,712,52.46000000000001,1784.1599999999999,0.37266463024792224,0.531905505801543
213,Zika_virus,HLA-DQA10103-DQB10603,Q32ZE1|POLG_ZIKV,132,759,68.15,1827.74,0.48412303757902975,0.5448978618362212
214,Zika_virus,HLA-DQA10201-DQB10603,Q32ZE1|POLG_ZIKV,215,936,105.86000000000001,2408.2200000000003,0.7520068196348656,0.7179543747093268
215,Zika_virus,HLA-DQA10301-DQB10603,Q32ZE1|POLG_ZIKV,148,795,69.77,1882.2799999999997,0.4956311714143639,0.5611576851067889
216,Zika_virus,HLA-DQA10401-DQB10603,Q32ZE1|POLG_ZIKV,157,860,75.21000000000001,2099.2999999999997,0.5342757689848691,0.6258571138962757
217,Zika_virus,HLA-DQA10501-DQB10603,Q32ZE1|POLG_ZIKV,182,945,89.55000000000001,2297.58,0.6361440647865314,0.6849696507149076
218,Zika_virus,HLA-DQA10601-DQB10603,Q32ZE1|POLG_ZIKV,180,866,86.57999999999998,2225.92,0.6150458194217517,0.6636059005211253
219,Zika_virus,HLA-DQA10101-DQB10604,Q32ZE1|POLG_ZIKV,113,690,46.870000000000005,1590.7400000000002,0.332954464729701,0.47424186412583336
220,Zika_virus,HLA-DQA10102-DQB10604,Q32ZE1|POLG_ZIKV,119,689,50.89,1623.8200000000002,0.36151168572849335,0.4841038911480259
221,Zika_virus,HLA-DQA10103-DQB10604,Q32ZE1|POLG_ZIKV,86,711,37.68,1567.23,0.26767066846629256,0.4672329084035919
222,Zika_virus,HLA-DQA10201-DQB10604,Q32ZE1|POLG_ZIKV,154,775,80.75999999999999,1931.54,0.5737017830503659,0.5758434000739354
223,Zika_virus,HLA-DQA10301-DQB10604,Q32ZE1|POLG_ZIKV,111,648,53.870000000000005,1482.39,0.38268096895645387,0.44193984998270874
224,Zika_virus,HLA-DQA10401-DQB10604,Q32ZE1|POLG_ZIKV,94,735,46.25000000000001,1639.06,0.32855011721247435,0.4886473401147191
225,Zika_virus,HLA-DQA10501-DQB10604,Q32ZE1|POLG_ZIKV,90,739,40.69,1657.7799999999997,0.28905306528379626,0.49422826955412186
226,Zika_virus,HLA-DQA10601-DQB10604,Q32ZE1|POLG_ZIKV,151,769,79.73,1920.64,0.5663848831427152,0.5725938204324028
227,Zika_virus,HLA-DQA10101-DQB10609,Q32ZE1|POLG_ZIKV,118,678,48.870000000000005,1617.0800000000002,0.3471620373659161,0.4820945180485828
228,Zika_virus,HLA-DQA10102-DQB10609,Q32ZE1|POLG_ZIKV,117,650,48.890000000000015,1571.1399999999999,0.3473041130922783,0.4683985833025269
229,Zika_virus,HLA-DQA10103-DQB10609,Q32ZE1|POLG_ZIKV,91,675,35.74,1542.03,0.25388932300916395,0.45972011877362656
230,Zika_virus,HLA-DQA10201-DQB10609,Q32ZE1|POLG_ZIKV,174,800,72.81000000000002,2039.17,0.517226681821411,0.6079307630847753
231,Zika_virus,HLA-DQA10301-DQB10609,Q32ZE1|POLG_ZIKV,100,603,43.49,1434.1999999999998,0.3089436669744975,0.4275731304482631
232,Zika_virus,HLA-DQA10401-DQB10609,Q32ZE1|POLG_ZIKV,95,644,40.150000000000006,1491.3200000000002,0.28521702067201826,0.44460212027618456
233,Zika_virus,HLA-DQA10501-DQB10609,Q32ZE1|POLG_ZIKV,108,695,42.82000000000001,1628.55,0.3041841301413654,0.48551402983650743
234,Zika_virus,HLA-DQA10601-DQB10609,Q32ZE1|POLG_ZIKV,140,760,63.68000000000001,1896.0,0.45236911273708896,0.5652479816831034
235,Zika_virus,DRB1_1402,Raw_Proteome,101,721,42.07,1690.56,0.2988562904027847,0.5040008586045291
236,Zika_virus,DRB1_1406,Raw_Proteome,119,738,49.73000000000002,1712.5,0.3532712935994887,0.5105417556077608
237,Zika_virus,DRB1_1405,Raw_Proteome,124,760,51.97999999999999,1811.27,0.3692548128152305,0.5399877171852082
238,Zika_virus,DRB1_1602,Raw_Proteome,96,713,43.52,1572.48,0.3091567805640407,0.46879807290983466
239,Zika_virus,DRB1_1201,Raw_Proteome,151,775,80.78,1924.77,0.573843858776728,0.5738250831773138
240,Zika_virus,DRB1_0411,Raw_Proteome,53,672,12.0,1484.83,0.08524543581729063,0.44266727881989576
241,Zika_virus,DRB1_0405,Raw_Proteome,80,687,38.17,1430.2199999999998,0.2711515237621653,0.4263865866892448
242,Zika_virus,DRB1_0406,Raw_Proteome,178,923,93.97,2241.89,0.6675428003125666,0.6683669818858294
243,Zika_virus,HLA-DQA10301-DQB10401,Raw_Proteome,195,996,101.61999999999999,2445.49,0.7218867656460894,0.7290655520707872
244,Zika_virus,HLA-DQA10303-DQB10401,Raw_Proteome,195,996,101.61999999999999,2445.49,0.7218867656460894,0.7290655520707872
245,Zika_virus,DRB1_0101,Raw_Proteome,67,721,18.449999999999996,1451.7599999999998,0.13106485756908431,0.43280823306342936
246,Zika_virus,DRB1_0102,Raw_Proteome,96,798,42.370000000000005,1738.5499999999997,0.300987426298217,0.5183079528244511
247,Zika_virus,DRB1_0301,Raw_Proteome,50,734,22.440000000000005,1369.42,0.1594089649783335,0.40826049107409046
248,Zika_virus,DRB1_0302,Raw_Proteome,118,703,45.85000000000001,1621.54,0.32570860268523133,0.4834241625624575
249,Zika_virus,DRB1_0401,Raw_Proteome,162,951,76.99000000000001,2263.2799999999997,0.5469205086311005,0.6747439092741214
250,Zika_virus,DRB1_0402,Raw_Proteome,241,909,120.5,2497.1899999999996,0.8560062513319601,0.7444786958751207
251,Zika_virus,DRB1_0403,Raw_Proteome,178,924,93.97,2241.89,0.6675428003125666,0.6683669818858294
252,Zika_virus,DRB1_0404,Raw_Proteome,232,879,111.88,2337.3999999999996,0.7947716132698729,0.6968410508365431
253,Zika_virus,DRB1_0407,Raw_Proteome,184,983,69.93,2517.89,0.49676777722526116,0.7506499159283065
254,Zika_virus,DRB1_0701,Raw_Proteome,185,923,82.64999999999999,2264.04,0.5871279391915891,0.6749704854693109
255,Zika_virus,DRB1_0802,Raw_Proteome,136,1048,55.05,2384.0299999999997,0.3910634368118207,0.7107426929177051
256,Zika_virus,DRB1_0804,Raw_Proteome,172,896,95.79,2238.4300000000003,0.6804716914115225,0.6673354639445724
257,Zika_virus,DRB1_1001,Raw_Proteome,97,734,31.75999999999999,1723.3600000000001,0.2256162534630958,0.5137794101863888
258,Zika_virus,DRB1_1101,Raw_Proteome,285,1227,113.17000000000002,3354.2799999999997,0.8039354976202318,1.0
259,Zika_virus,DRB1_1102,Raw_Proteome,100,648,35.66999999999999,1454.98,0.2533920579668963,0.43376820062725835
260,Zika_virus,DRB1_1104,Raw_Proteome,258,1032,140.76999999999998,2715.79,1.0,0.8096491646493436
261,Zika_virus,DRB1_1202,Raw_Proteome,154,813,79.81,2114.56,0.5669531860481638,0.6304065253944214
262,Zika_virus,DRB1_1301,Raw_Proteome,100,648,35.66999999999999,1454.98,0.2533920579668963,0.43376820062725835
263,Zika_virus,DRB1_1302,Raw_Proteome,120,835,50.47,2008.33,0.3585280954748882,0.5987365395852463
264,Zika_virus,DRB1_1401,Raw_Proteome,91,735,30.459999999999994,1691.8999999999999,0.216381331249556,0.5044003482118368
265,Zika_virus,DRB1_1404,Raw_Proteome,88,720,27.240000000000002,1624.1999999999998,0.19350713930524974,0.4842171792456205
266,Zika_virus,DRB1_1501,Raw_Proteome,112,649,73.12,1479.23,0.5194288555800243,0.44099777001323687
267,Zika_virus,DRB1_1502,Raw_Proteome,122,778,52.31,1772.7800000000002,0.37159906230020606,0.5285128254051541
268,Zika_virus,DRB1_1503,Raw_Proteome,101,609,62.72,1493.1,0.4455494778717057,0.4451327855754439
269,Zika_virus,DRB1_1601,Raw_Proteome,95,760,48.35,1637.0500000000002,0.34346806848050015,0.4880481057037577
270,Zika_virus,HLA-DPA10103-DPB10101,Raw_Proteome,193,609,113.06,1696.14,0.8031540811252399,0.5056644048797359
271,Zika_virus,HLA-DPA10201-DPB10101,Raw_Proteome,140,532,80.81,1363.1499999999999,0.5740569723662713,0.4063912374637776
272,Zika_virus,HLA-DPA10202-DPB10101,Raw_Proteome,86,474,49.64000000000001,1089.75,0.35263195283085896,0.32488343251010654
273,Zika_virus,HLA-DPA10301-DPB10101,Raw_Proteome,177,538,105.13,1597.84,0.7468210556226469,0.47635856279141875
274,Zika_virus,HLA-DPA10401-DPB10101,Raw_Proteome,185,610,114.09,1683.22,0.8104709810328906,0.5018126095615155
275,Zika_virus,HLA-DPA10103-DPB10201,Raw_Proteome,197,796,90.58000000000001,2096.0,0.6434609646941821,0.6248732962066376
276,Zika_virus,HLA-DPA10201-DPB10201,Raw_Proteome,199,785,94.42,2085.69,0.6707395041557151,0.6217996112429494
277,Zika_virus,HLA-DPA10202-DPB10201,Raw_Proteome,137,644,75.76,1645.27,0.5381828514598282,0.49049870613067487
278,Zika_virus,HLA-DPA10301-DPB10201,Raw_Proteome,160,674,79.33,1717.24,0.5635433686154722,0.5119548755619686
279,Zika_virus,HLA-DPA10401-DPB10201,Raw_Proteome,186,794,88.87,2064.79,0.6313134900902182,0.61556876587524
280,Zika_virus,HLA-DPA10103-DPB10301,Raw_Proteome,248,957,120.35000000000001,2562.1099999999997,0.854940683384244,0.7638330729694599
281,Zika_virus,HLA-DPA10201-DPB10301,Raw_Proteome,130,741,63.599999999999994,1777.17,0.4518008098316403,0.5298216010589456
282,Zika_virus,HLA-DPA10202-DPB10301,Raw_Proteome,128,676,59.31999999999999,1641.1499999999999,0.42139660439013993,0.48927042465149
283,Zika_virus,HLA-DPA10301-DPB10301,Raw_Proteome,233,865,120.47,2372.3999999999996,0.8557931377424168,0.7072754808781616
284,Zika_virus,HLA-DPA10401-DPB10301,Raw_Proteome,238,949,120.15000000000003,2533.91,0.8535199261206227,0.7554259036216416
285,Zika_virus,HLA-DPA10103-DPB10401,Raw_Proteome,99,702,45.769999999999996,1616.1399999999999,0.32514029977978265,0.4818142790703221
286,Zika_virus,HLA-DPA10201-DPB10401,Raw_Proteome,106,637,43.6,1552.7799999999997,0.3097250834694893,0.46292497942926647
287,Zika_virus,HLA-DPA10202-DPB10401,Raw_Proteome,74,513,29.610000000000007,1162.01,0.21034311287916466,0.3464260586474594
288,Zika_virus,HLA-DPA10301-DPB10401,Raw_Proteome,60,585,26.78,1297.99,0.19023939759892025,0.38696530999201023
289,Zika_virus,HLA-DPA10401-DPB10401,Raw_Proteome,96,730,45.120000000000005,1660.77,0.3205228386730128,0.4951196680062488
290,Zika_virus,HLA-DPA10103-DPB10402,Raw_Proteome,68,778,30.96,1697.3999999999996,0.21993322440860982,0.506040044361234
291,Zika_virus,HLA-DPA10201-DPB10402,Raw_Proteome,69,637,30.529999999999994,1387.7800000000002,0.21687859629182352,0.4137340949473509
292,Zika_virus,HLA-DPA10202-DPB10402,Raw_Proteome,68,536,30.099999999999994,1176.4099999999999,0.2138239681750373,0.3507190812931538
293,Zika_virus,HLA-DPA10301-DPB10402,Raw_Proteome,73,663,28.269999999999996,1539.29,0.20082403921290048,0.45890325196465415
294,Zika_virus,HLA-DPA10401-DPB10402,Raw_Proteome,76,804,32.1,1786.27,0.22803154081125243,0.5325345528697665
295,Zika_virus,HLA-DPA10103-DPB10501,Raw_Proteome,120,707,53.78,1675.2699999999998,0.38204162818782417,0.4994425033092049
296,Zika_virus,HLA-DPA10201-DPB10501,Raw_Proteome,80,728,25.880000000000003,1588.98,0.18384598991262346,0.4737171613580262
297,Zika_virus,HLA-DPA10202-DPB10501,Raw_Proteome,99,785,37.06,1738.19,0.2632663209490659,0.5182006272583088
298,Zika_virus,HLA-DPA10301-DPB10501,Raw_Proteome,115,687,57.86,1609.61,0.41102507636570296,0.4798675125511287
299,Zika_virus,HLA-DPA10401-DPB10501,Raw_Proteome,152,713,66.61,1796.0200000000002,0.47318320664914404,0.5354412869527888
300,Zika_virus,HLA-DPA10103-DPB10601,Raw_Proteome,234,977,114.0,2606.0200000000004,0.8098316402642609,0.776923810773102
301,Zika_virus,HLA-DPA10201-DPB10601,Raw_Proteome,104,748,57.34,1794.6100000000001,0.40733110748028706,0.5350209284853978
302,Zika_virus,HLA-DPA10202-DPB10601,Raw_Proteome,117,635,63.56,1514.7399999999998,0.451516658378916,0.4515842446068903
303,Zika_virus,HLA-DPA10301-DPB10601,Raw_Proteome,222,888,115.02000000000001,2335.13,0.8170775023087308,0.6961643035167011
304,Zika_virus,HLA-DPA10401-DPB10601,Raw_Proteome,243,960,122.29999999999998,2560.52,0.8687930667045535,0.7633590517189979
305,Zika_virus,HLA-DPA10103-DPB10901,Raw_Proteome,213,886,118.86,2385.66,0.8443560417702637,0.7112286392310719
306,Zika_virus,HLA-DPA10201-DPB10901,Raw_Proteome,138,729,73.46000000000001,1814.8700000000001,0.5218441429281808,0.5410609728466318
307,Zika_virus,HLA-DPA10202-DPB10901,Raw_Proteome,134,709,70.56,1734.2399999999998,0.5012431626056689,0.517023027296469
308,Zika_virus,HLA-DPA10301-DPB10901,Raw_Proteome,202,758,119.75999999999999,2067.7799999999997,0.8507494494565604,0.6164601643273668
309,Zika_virus,HLA-DPA10401-DPB10901,Raw_Proteome,208,853,122.02999999999999,2303.5,0.8668750443986645,0.6867345600248042
310,Zika_virus,HLA-DPA10103-DPB11001,Raw_Proteome,213,886,118.86,2385.66,0.8443560417702637,0.7112286392310719
311,Zika_virus,HLA-DPA10201-DPB11001,Raw_Proteome,138,729,73.46000000000001,1814.8700000000001,0.5218441429281808,0.5410609728466318
312,Zika_virus,HLA-DPA10202-DPB11001,Raw_Proteome,134,709,70.56,1734.2399999999998,0.5012431626056689,0.517023027296469
313,Zika_virus,HLA-DPA10301-DPB11001,Raw_Proteome,202,758,119.75999999999999,2067.7799999999997,0.8507494494565604,0.6164601643273668
314,Zika_virus,HLA-DPA10401-DPB11001,Raw_Proteome,208,853,122.02999999999999,2303.5,0.8668750443986645,0.6867345600248042
315,Zika_virus,HLA-DPA10103-DPB110501,Raw_Proteome,68,778,30.96,1697.3999999999996,0.21993322440860982,0.506040044361234
316,Zika_virus,HLA-DPA10201-DPB110501,Raw_Proteome,69,637,30.529999999999994,1387.7800000000002,0.21687859629182352,0.4137340949473509
317,Zika_virus,HLA-DPA10202-DPB110501,Raw_Proteome,68,536,30.099999999999994,1176.4099999999999,0.2138239681750373,0.3507190812931538
318,Zika_virus,HLA-DPA10301-DPB110501,Raw_Proteome,73,663,28.269999999999996,1539.29,0.20082403921290048,0.45890325196465415
319,Zika_virus,HLA-DPA10401-DPB110501,Raw_Proteome,76,804,32.1,1786.27,0.22803154081125243,0.5325345528697665
320,Zika_virus,HLA-DPA10103-DPB11101,Raw_Proteome,166,807,66.17,1997.7199999999998,0.47005754066917677,0.5955734166497728
321,Zika_virus,HLA-DPA10201-DPB11101,Raw_Proteome,76,535,40.53999999999999,1155.58,0.2879874973360801,0.34450910478552776
322,Zika_virus,HLA-DPA10202-DPB11101,Raw_Proteome,60,436,35.11,952.1499999999999,0.24941393762875616,0.283861216117915
323,Zika_virus,HLA-DPA10301-DPB11101,Raw_Proteome,151,716,70.14,1849.04,0.4982595723520637,0.5512479578329776
324,Zika_virus,HLA-DPA10401-DPB11101,Raw_Proteome,175,782,73.61,2033.7999999999997,0.5229097108758969,0.6063298233898183
325,Zika_virus,HLA-DPA10103-DPB11301,Raw_Proteome,258,878,127.46999999999997,2471.42,0.9055196419691695,0.7367959740987634
326,Zika_virus,HLA-DPA10201-DPB11301,Raw_Proteome,119,646,51.71000000000001,1586.77,0.3673367905093416,0.47305830163254114
327,Zika_virus,HLA-DPA10202-DPB11301,Raw_Proteome,93,565,50.09,1312.54,0.3558286566740073,0.39130305162359735
328,Zika_virus,HLA-DPA10301-DPB11301,Raw_Proteome,227,828,119.03999999999999,2260.87,0.845634723307523,0.6740254242341128
329,Zika_virus,HLA-DPA10401-DPB11301,Raw_Proteome,258,875,127.37,2466.13,0.904809263337359,0.735218884529616
330,Zika_virus,HLA-DPA10103-DPB11401,Raw_Proteome,209,849,122.30999999999999,2219.5299999999997,0.8688641045677347,0.6617008717220983
331,Zika_virus,HLA-DPA10201-DPB11401,Raw_Proteome,134,713,59.620000000000005,1774.4299999999998,0.4235277402855723,0.5290047342499732
332,Zika_virus,HLA-DPA10202-DPB11401,Raw_Proteome,136,696,58.69,1731.8100000000002,0.4169212190097322,0.5162985797250081
333,Zika_virus,HLA-DPA10301-DPB11401,Raw_Proteome,206,762,123.33000000000001,2025.17,0.8761099666122045,0.603756991068128
334,Zika_virus,HLA-DPA10401-DPB11401,Raw_Proteome,206,833,124.75,2218.89,0.8861973431839172,0.6615100707156231
335,Zika_virus,HLA-DPA10103-DPB11701,Raw_Proteome,202,872,108.94999999999999,2339.82,0.7739575193578178,0.697562517142278
336,Zika_virus,HLA-DPA10201-DPB11701,Raw_Proteome,138,742,75.81,1778.6100000000001,0.5385380407757335,0.5302509033235151
337,Zika_virus,HLA-DPA10202-DPB11701,Raw_Proteome,134,688,75.08,1705.3400000000001,0.533352276763515,0.5084071693478184
338,Zika_virus,HLA-DPA10301-DPB11701,Raw_Proteome,192,760,110.74,2063.51,0.7866732968672303,0.6151871638622894
339,Zika_virus,HLA-DPA10401-DPB11701,Raw_Proteome,206,857,115.10999999999999,2318.6899999999996,0.8177168430773603,0.6912631026628665
340,Zika_virus,HLA-DPA10103-DPB12601,Raw_Proteome,206,793,95.76999999999998,2194.31,0.6803296156851601,0.6541821195606807
341,Zika_virus,HLA-DPA10201-DPB12601,Raw_Proteome,100,519,54.410000000000004,1185.87,0.3865170135682319,0.353539358670117
342,Zika_virus,HLA-DPA10202-DPB12601,Raw_Proteome,78,466,42.769999999999996,1067.93,0.30382894082545997,0.318378310695589
343,Zika_virus,HLA-DPA10301-DPB12601,Raw_Proteome,193,750,99.49,2038.29,0.7067557007885203,0.6076684117008717
344,Zika_virus,HLA-DPA10401-DPB12601,Raw_Proteome,211,816,97.11000000000001,2230.84,0.6898486893514245,0.6650726832584043
345,Zika_virus,HLA-DPA10103-DPB18501,Raw_Proteome,194,755,84.65,2053.38,0.6013355118278043,0.6121671416816724
346,Zika_virus,HLA-DPA10201-DPB18501,Raw_Proteome,95,499,49.449999999999996,1139.3600000000001,0.3512822334304184,0.3396734917776692
347,Zika_virus,HLA-DPA10202-DPB18501,Raw_Proteome,67,458,36.55,1015.19,0.259643389926831,0.302655115255733
348,Zika_virus,HLA-DPA10301-DPB18501,Raw_Proteome,177,712,85.05,1895.7200000000003,0.6041770263550473,0.5651645062427706
349,Zika_virus,HLA-DPA10401-DPB18501,Raw_Proteome,194,777,86.38999999999999,2135.44,0.6136961000213114,0.6366314082306784
350,Zika_virus,HLA-DQA10101-DQB10201,Raw_Proteome,115,631,56.31,1486.7099999999998,0.4000142075726363,0.44322775677641696
351,Zika_virus,HLA-DQA10102-DQB10201,Raw_Proteome,129,698,73.02000000000001,1702.02,0.5187184769482135,0.5074173891267276
352,Zika_virus,HLA-DQA10103-DQB10201,Raw_Proteome,135,632,71.35,1622.79,0.5068551537969738,0.4837968207782296
353,Zika_virus,HLA-DQA10201-DQB10201,Raw_Proteome,181,835,88.89999999999999,2143.1600000000003,0.6315266036797613,0.638932945371287
354,Zika_virus,HLA-DQA10301-DQB10201,Raw_Proteome,137,710,69.57,1794.3600000000001,0.49421041415074235,0.5349463968422434
355,Zika_virus,HLA-DQA10401-DQB10201,Raw_Proteome,138,774,70.55999999999999,1907.06,0.5012431626056688,0.5685452615762548
356,Zika_virus,HLA-DQA10501-DQB10201,Raw_Proteome,158,794,75.36999999999999,1994.54,0.5354123747957662,0.5946253741488486
357,Zika_virus,HLA-DQA10601-DQB10201,Raw_Proteome,173,821,84.03,2085.69,0.5969311643105776,0.6217996112429494
358,Zika_virus,HLA-DQA10101-DQB10202,Raw_Proteome,115,631,56.31,1486.7099999999998,0.4000142075726363,0.44322775677641696
359,Zika_virus,HLA-DQA10102-DQB10202,Raw_Proteome,129,698,73.02000000000001,1702.02,0.5187184769482135,0.5074173891267276
360,Zika_virus,HLA-DQA10103-DQB10202,Raw_Proteome,135,632,71.35,1622.79,0.5068551537969738,0.4837968207782296
361,Zika_virus,HLA-DQA10201-DQB10202,Raw_Proteome,181,835,88.89999999999999,2143.1600000000003,0.6315266036797613,0.638932945371287
362,Zika_virus,HLA-DQA10301-DQB10202,Raw_Proteome,137,710,69.57,1794.3600000000001,0.49421041415074235,0.5349463968422434
363,Zika_virus,HLA-DQA10401-DQB10202,Raw_Proteome,138,774,70.55999999999999,1907.06,0.5012431626056688,0.5685452615762548
364,Zika_virus,HLA-DQA10501-DQB10202,Raw_Proteome,158,794,75.36999999999999,1994.54,0.5354123747957662,0.5946253741488486
365,Zika_virus,HLA-DQA10601-DQB10202,Raw_Proteome,173,821,84.03,2085.69,0.5969311643105776,0.6217996112429494
366,Zika_virus,HLA-DQA10101-DQB10301,Raw_Proteome,212,749,115.32000000000001,2035.91,0.819208638204163,0.6069588704580418
367,Zika_virus,HLA-DQA10102-DQB10301,Raw_Proteome,225,780,115.20000000000002,2178.64,0.8183561838459902,0.6495104761677618
368,Zika_virus,HLA-DQA10103-DQB10301,Raw_Proteome,159,800,79.17999999999999,2039.45,0.562477800667756,0.6080142385251083
369,Zika_virus,HLA-DQA10201-DQB10301,Raw_Proteome,109,875,48.620000000000005,1950.0300000000002,0.3453860907863892,0.5813557604016362
370,Zika_virus,HLA-DQA10301-DQB10301,Raw_Proteome,100,810,39.36,1800.1099999999997,0.27960502948071325,0.5366606246347949
371,Zika_virus,HLA-DQA10401-DQB10301,Raw_Proteome,139,865,63.650000000000006,2018.65,0.45215599914754573,0.6018132058146607
372,Zika_virus,HLA-DQA10501-DQB10301,Raw_Proteome,123,891,49.19999999999999,2035.8899999999999,0.34950628685089147,0.6069529079265893
373,Zika_virus,HLA-DQA10601-DQB10301,Raw_Proteome,140,881,63.50999999999999,2016.6100000000001,0.4511614690630106,0.6012050276065207
374,Zika_virus,HLA-DQA10101-DQB10302,Raw_Proteome,101,650,45.769999999999996,1530.3600000000001,0.32514029977978265,0.4562409816711784
375,Zika_virus,HLA-DQA10102-DQB10302,Raw_Proteome,111,600,56.16000000000001,1408.6799999999998,0.3989486396249202,0.41996494031506015
376,Zika_virus,HLA-DQA10103-DQB10302,Raw_Proteome,116,650,60.39999999999999,1537.45,0.4290686936136961,0.45835469907103765
377,Zika_virus,HLA-DQA10201-DQB10302,Raw_Proteome,139,681,78.13000000000001,1642.67,0.5550188250337431,0.489723577041869
378,Zika_virus,HLA-DQA10301-DQB10302,Raw_Proteome,134,627,77.72,1562.98,0.5521062726433189,0.4659658704699668
379,Zika_virus,HLA-DQA10401-DQB10302,Raw_Proteome,86,547,48.32,1233.37,0.3432549548909569,0.36770037086945634
380,Zika_virus,HLA-DQA10501-DQB10302,Raw_Proteome,82,569,46.94,1275.71,0.33345172977196846,0.38032304995408855
381,Zika_virus,HLA-DQA10601-DQB10302,Raw_Proteome,132,663,76.34,1582.35,0.5423030475243306,0.471740582181571
